label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
K,0.0,0.0,0.0,0.0092611364602999,-0.2019609426566545,0.0030604691604009,-0.0080793772817611,-0.412951853802701,-0.0193701005388482,-0.0529893039859627,-0.584886555573744,-0.0439723178884175,-0.0683136183125208,-0.7156579689245125,-0.0698629180106757,0.0444833918286577,-0.4742481391342832,-0.0772550434041533,9.152761286832878e-05,-0.7262421248791411,-0.1254052298491406,-0.0111425553910128,-0.8778355031722418,-0.1515117298405144,-0.0173094105532633,-1.0,-0.1683484974707778,0.0147702887760984,-0.3959756685585883,-0.1005578521435986,-0.1077228164812233,-0.6246514964643207,-0.1493976343532388,-0.1874657227064861,-0.7536801592677661,-0.1680337700541836,-0.244088429929659,-0.851477656611238,-0.1839666620084285,-0.0373891108545998,-0.3043641418788156,-0.1182908107753045,-0.1814743089685478,-0.4684295748882573,-0.1543054988512248,-0.1717377149086574,-0.3870187601637161,-0.1254609766452085,-0.1374041683618849,-0.3216008163291093,-0.101144408470623,-0.0966656328636292,-0.215070126756024,-0.135839235969827,-0.2019317834171567,-0.3343798530390529,-0.159051306825807,-0.1826520182527119,-0.272502002875263,-0.1352873467386501,-0.1468920989071684,-0.2307887387989033,-0.1128139664918803
K,0.0,0.0,0.0,0.0172812326138267,-0.2000690600396499,0.0022016078661953,0.0042284471070583,-0.4156131171247403,-0.0203479777456839,-0.0366957504552698,-0.5964464334918318,-0.0451176739403167,-0.0451049499274155,-0.721241023675167,-0.0712109714663629,0.0561346023487389,-0.4662367055976349,-0.0769908056427765,0.0232484288516525,-0.7256550584856774,-0.1231491918911819,0.0180618690028221,-0.8782879664138169,-0.1459923979414708,0.0170239405704047,-1.0,-0.1604405182697891,0.0237759910995771,-0.3966476436566845,-0.0999244887402548,-0.0925190391650889,-0.6413644978996874,-0.1486069498830321,-0.1677828020385122,-0.7798309318733335,-0.1652983859108777,-0.2201934832921993,-0.8830363510991651,-0.1789809366840801,-0.0314842076463593,-0.3111420027395276,-0.1172586884739916,-0.1669049916684261,-0.4830383951595353,-0.1530252228742703,-0.1601136822019851,-0.401451834434679,-0.1233785910274691,-0.1288731395299131,-0.3322714223407524,-0.097804475710181,-0.094110161713565,-0.226954618534128,-0.1345223701527946,-0.1941055950231348,-0.3520799895980039,-0.1570636920093238,-0.1782114033747923,-0.2886683701043842,-0.1332560260853594,-0.1459798158772065,-0.2421140840382975,-0.1106614937683999
K,0.0,0.0,0.0,0.0197565327641344,-0.1987908972008785,0.0022807147024622,0.0145825204361934,-0.4118395356503735,-0.020490073835086,-0.0219504194305169,-0.5924781075071179,-0.0455731388377854,-0.0326783836670564,-0.7263819956476986,-0.0720705736761134,0.0676629273669422,-0.4637028342028282,-0.077922695781047,0.0359502573663532,-0.725825510266179,-0.1254531678303484,0.031684845731513,-0.8766953685121045,-0.1490219203788725,0.0320175979552579,-1.0,-0.1640394390919138,0.032276640273205,-0.3930851647180458,-0.1017832573854432,-0.0803612078271133,-0.6460617920065919,-0.1511950202009599,-0.1518759252383043,-0.7860977585354606,-0.168182631404475,-0.2007862715381809,-0.8937942767919236,-0.1822990139761339,-0.0245842875213522,-0.3106407164407585,-0.1203414753565366,-0.1589307605267671,-0.4961945837375445,-0.1583470166980308,-0.1528414761897478,-0.4118387220752544,-0.1301228042631534,-0.1209857796832068,-0.3415144277784485,-0.1055735513203709,-0.0881682746707705,-0.2311539391517405,-0.1388223935216188,-0.1874013336774213,-0.3621997378986396,-0.1636105019497038,-0.1715665584177851,-0.2985252811959684,-0.1412978483670607,-0.1372509361808896,-0.2529190261701081,-0.1197249888099774
K,0.0,0.0,0.0,0.0099590246951638,-0.2010981027130504,0.0056060696767022,0.0053685495740124,-0.4104398550089446,-0.0159733562896367,-0.0236186634125426,-0.587818505762183,-0.0405967529679153,-0.0309819726386999,-0.7277885187071095,-0.0666015729257549,0.0667336729940206,-0.4687010523046598,-0.0734569587604006,0.0384381911771609,-0.7257860439707273,-0.1205977700868665,0.0357206758676433,-0.8772086890889995,-0.1451683230548594,0.0371862135712599,-1.0,-0.161335856601523,0.0388438076271651,-0.3954719349858059,-0.0989637197595664,-0.0747604794645797,-0.6439006021377021,-0.1484648800589905,-0.1485429488890443,-0.7854756809054292,-0.1678480955977611,-0.1989593828720533,-0.8928726082007734,-0.1842358168278015,-0.0142504171890763,-0.3109298777635185,-0.1188375920850996,-0.1557923375096561,-0.4877320311584346,-0.1545343942811737,-0.1530789259683497,-0.4038089863331386,-0.1261962332749166,-0.1215353936876165,-0.3368835852882864,-0.102791796822424,-0.0752647505023833,-0.2313921196488093,-0.1385280259715881,-0.1814504095724825,-0.3575424469161167,-0.1608576239730201,-0.1680755723689675,-0.2927641373994125,-0.1375037972419932,-0.133223746307019,-0.2482188825209349,-0.1157692764094601
K,0.0,0.0,0.0,0.0112314300319581,-0.2030857425370395,0.0056319029863851,0.0085028589184397,-0.4081977935094273,-0.0160816804630182,-0.0186307803361183,-0.5844805379262992,-0.0412511877900356,-0.0285177566961824,-0.7292715658170061,-0.0672316307125543,0.0721470804996779,-0.4692781885144914,-0.0712476028271138,0.0420758535857199,-0.7263438529550496,-0.1192026793699604,0.0400115271802153,-0.8762771816143121,-0.1440615973159894,0.0420730557264444,-1.0,-0.1604385477119194,0.0459974648103364,-0.3989939885524765,-0.0970888625369198,-0.0696708104608337,-0.6446248021337462,-0.1500469280575175,-0.143430445382989,-0.784772535686695,-0.1704772256477049,-0.1924843245819587,-0.8919693868112863,-0.1867756405452193,-0.0050789374849615,-0.3162418693386551,-0.1176973899347099,-0.1475699604711858,-0.4914237384205656,-0.1557691674509153,-0.14813529262481,-0.4057389689460661,-0.1277533693385157,-0.1173950481840741,-0.3391671990828288,-0.1038825380254014,-0.0640859541868647,-0.2387388632857335,-0.1382113764332286,-0.1733137219856111,-0.3604827722638006,-0.1610909323767539,-0.162662436303442,-0.2955709558507681,-0.1386285454802152,-0.1274545043394797,-0.2529824356977877,-0.1174514560471371
K,0.0,0.0,0.0,0.0138930337042825,-0.2043963883891583,0.0026043067927893,0.0126632898115261,-0.4116179493783939,-0.0208510091776459,-0.0151740930410445,-0.5889324046068315,-0.0474163938549871,-0.0233290969029884,-0.7306517111209535,-0.0749447319370749,0.0779202597856808,-0.4735367583818131,-0.074171995458819,0.0491029014150607,-0.7278820056998339,-0.1242402946125791,0.0461727729553992,-0.8764684478938165,-0.1506037907985463,0.0474976746132534,-1.0,-0.1682710421955636,0.052603644326513,-0.4014251079326535,-0.0994120892531543,-0.0610451179001388,-0.6447833699433322,-0.1555814822811292,-0.1353176633570696,-0.7855964357521508,-0.1765942951164337,-0.1861888717228488,-0.8920213452318736,-0.1927253007878697,0.0010209946593742,-0.3167248989011021,-0.1199084781571278,-0.1437920186715145,-0.4888860546378283,-0.1588466246133979,-0.1439964501005467,-0.4039212970551412,-0.1310938541191471,-0.1127684283474484,-0.3387764239246882,-0.1077795996686118,-0.057834332157728,-0.2363391728315779,-0.1408804898171924,-0.1696481936050328,-0.3566172593600449,-0.1650435872373209,-0.1585444615108429,-0.293450604899479,-0.1436598791600874,-0.1214475472297216,-0.2516995957372642,-0.1234247174192881
K,0.0,0.0,0.0,0.0141920417223271,-0.2033143949465317,0.0030284501483485,0.0139486647781868,-0.407125766932114,-0.0189264575715359,-0.0131102015255084,-0.5804129542819874,-0.0443299103005524,-0.0205900852091372,-0.7202536198816538,-0.0708394110702979,0.0794736198602182,-0.4753941539901658,-0.0678052015634768,0.0516730804571034,-0.7267430121672808,-0.1168659114557684,0.0480494681776813,-0.8755869758048526,-0.1431005259230273,0.0492223273942598,-1.0,-0.1604018997908236,0.0543025737688956,-0.4031042762203,-0.0928292847096811,-0.0625811823288222,-0.6451378653714924,-0.1471187806778436,-0.1330269356113811,-0.7844663840954816,-0.1673932570237399,-0.1797043580219951,-0.890543115602482,-0.1825813860824441,0.0050370453181555,-0.3180336462029692,-0.1136390955212072,-0.1402111723703191,-0.4865721800201215,-0.1528478158193472,-0.141514788983038,-0.403232230494455,-0.1274241074423079,-0.1106527457033292,-0.338612189145108,-0.1051407922756783,-0.0522210083604762,-0.2374079432067699,-0.1347698534944609,-0.1634404793734329,-0.3588071990438386,-0.1591291484367302,-0.154613778020605,-0.2959648317017926,-0.1381825720668672,-0.1184823600770133,-0.2525894869899276,-0.1178333389309643
K,0.0,0.0,0.0,0.0131826023615373,-0.2042984929667025,0.004577198897835,0.0135194483355231,-0.4114969129915737,-0.0168844313412102,-0.0115748303911692,-0.588674080705708,-0.0420826864881869,-0.0186066352188636,-0.7296826814730734,-0.0682040313527867,0.0828473585205446,-0.4766086924505038,-0.0669284874070748,0.056041152593714,-0.7280233294446503,-0.1149929540211774,0.053188990991236,-0.876139363677887,-0.1403165338861803,0.0543735079514557,-1.0,-0.15717793669459,0.0584931126525053,-0.4043606212295558,-0.0926817490579485,-0.0570958072212744,-0.6481026001988237,-0.1467120982831364,-0.128204639153543,-0.7890130164183803,-0.1673936906043087,-0.1759307878547041,-0.8963124736502195,-0.1832178740057465,0.0084642709415864,-0.321067949346061,-0.1139767252929758,-0.1368952984528304,-0.4925734667537502,-0.1528764542405999,-0.1385014119004315,-0.4086326441728963,-0.1272137168355048,-0.1081738304346225,-0.3444629056456447,-0.1049193458783613,-0.0494803682318588,-0.2431483936709444,-0.1354761248248079,-0.1603352007194008,-0.3651960987564064,-0.1595874282047778,-0.1515057230645122,-0.3020276104236166,-0.1389858803386498,-0.1161546419896169,-0.2586756496682457,-0.1190935479050098
K,0.0,0.0,0.0,0.0184455845588192,-0.2034698020349047,0.0048891445236516,0.0199621874350476,-0.4099491415501018,-0.0183572930367795,-0.0077210237427772,-0.5870019849679803,-0.0448543078655353,-0.0148703420382015,-0.7267707992858848,-0.072865025634224,0.086752718059375,-0.4698505381948409,-0.0748618590027542,0.0553400872359175,-0.7255978863899601,-0.1245208525378156,0.0515029936197338,-0.8743608108083332,-0.151609419212255,0.0526039016313273,-1.0,-0.1700818076726056,0.0586971482898923,-0.3950714656810887,-0.101081700081974,-0.057408560880713,-0.6423289046440317,-0.1542495045480436,-0.1294391136198738,-0.7851422588165564,-0.1742039414573473,-0.1786637860268188,-0.8924140354187359,-0.1908342674644615,0.0057763918319125,-0.30971367557766,-0.1222033411666276,-0.1376011672791804,-0.4874237302430348,-0.1577168439158974,-0.1382183758131593,-0.4044774370528134,-0.1289951560447368,-0.1076699702796506,-0.3376780724959176,-0.106440271905096,-0.0540985030151211,-0.2303501254168407,-0.1436705890282742,-0.1617058023769279,-0.3586231599376824,-0.1652769400757536,-0.1527490281424089,-0.2961290874230968,-0.1424229314788371,-0.1183986980450173,-0.2517202416897279,-0.1218810901405997
K,0.0,0.0,0.0,0.0165278056166432,-0.2036074323657606,0.00476616934069,0.0161718766122811,-0.4129789093683605,-0.0176086239635668,-0.0139938584700951,-0.5925439223493253,-0.0431287649081104,-0.020237488197319,-0.7325525231314166,-0.0700928413111955,0.0781035233712926,-0.4698628812753688,-0.0737713069965063,0.0482265419600609,-0.7271569402103607,-0.1217343121451948,0.045249772343297,-0.8765361657706753,-0.1470508696366273,0.0465237642349669,-1.0,-0.1644938138412467,0.0499246408062243,-0.3950021552086074,-0.0992851345876716,-0.0620566396675857,-0.643252275376422,-0.1515372983394106,-0.1342717939047408,-0.7872922316656666,-0.1712177701776143,-0.1847071009256744,-0.8938615531421638,-0.1876701288715019,-0.0033724690920359,-0.3097605007202549,-0.1195518344465282,-0.1434925274543665,-0.493501914455221,-0.1541878936975115,-0.1431038462974903,-0.411225165283487,-0.1248086906960775,-0.1132360555413007,-0.3453599181664075,-0.1018468834657223,-0.0631023691085708,-0.2303021076929208,-0.1401117788647885,-0.1702451874597021,-0.3642321763329103,-0.1617118965553039,-0.1593696346940209,-0.3019484439343723,-0.1386542140825766,-0.1247730012643834,-0.2572491082766945,-0.1178269573736281
K,0.0,0.0,0.0,0.0178809983725594,-0.1980370645495819,0.0027797377338696,0.0178448070837526,-0.4072684116093649,-0.0203022241577456,-0.0127003071089364,-0.5890227317985336,-0.0462743769519466,-0.0185931495394033,-0.7273193195770856,-0.0734111410804753,0.078374487442957,-0.4653582654065649,-0.0750785515170423,0.0509188084293347,-0.7267435945588315,-0.1233805327566123,0.0494836653870183,-0.8767915104909707,-0.148524138789917,0.0524810379328069,-1.0,-0.165319575702163,0.0477137946182719,-0.3931843297389991,-0.1002057140716337,-0.0613215524295028,-0.6481231064200678,-0.1526394906843225,-0.133266165414537,-0.7926891261688369,-0.1725600641478021,-0.1828193781169122,-0.9004886324329319,-0.1888436111376042,-0.008137703017286,-0.3104892361770124,-0.1202453581261387,-0.1444432695710648,-0.4984993123655126,-0.1582851441105368,-0.144028987721313,-0.4138497224278251,-0.1293430892825688,-0.1148246190158037,-0.3444068114340456,-0.1051354742017755,-0.0709862943422508,-0.2331918148313569,-0.1405134179962037,-0.1735327267651092,-0.3679888550844091,-0.1649749558291093,-0.1607345197182483,-0.3027149470689892,-0.1420954839117149,-0.126787591157851,-0.2561112410143034,-0.1204669255324975
K,0.0,0.0,0.0,0.0264780078681336,-0.19249816160818,-0.0008352969517689,0.0259562761855231,-0.4066444387751786,-0.0254627493541675,-0.0064967342196162,-0.5894339919439029,-0.051227266025836,-0.0187900057472135,-0.7248567737385833,-0.0789744745280461,0.0795515007159438,-0.4515075312826551,-0.0860523663521224,0.053720200180998,-0.7219245117076356,-0.1333293739651392,0.0516705995115285,-0.8754227717966283,-0.1554648216587469,0.0527952137325244,-1.0,-0.1685250270953876,0.0392135265645743,-0.3843546149091952,-0.108271224877853,-0.0635984422368375,-0.6518036735842634,-0.1565648469204917,-0.1300639925321216,-0.7999576415861643,-0.1709593757197973,-0.1767438977305921,-0.9128269842092432,-0.1823833582805284,-0.0221885102719153,-0.3066249259102684,-0.1249186689008425,-0.1470848429697614,-0.503208958121326,-0.1643632337847843,-0.1442235671083417,-0.4220052793047488,-0.1369810166700855,-0.117318309149434,-0.3482796435161216,-0.1116887465307176,-0.0909011227645813,-0.2315247245994905,-0.1411482047629387,-0.1812883456539884,-0.3767162697801045,-0.1665998188567928,-0.1676808301849189,-0.3134449304793782,-0.14296549652726,-0.1374390556239959,-0.2609488251372358,-0.1196736178949468
K,0.0,0.0,0.0,0.0288792606957131,-0.1883125657893752,-0.0038735693799772,0.0248452594002452,-0.4067749281583762,-0.0306953512500418,-0.0115869082945349,-0.5930453950636921,-0.0574873081877844,-0.025303676193525,-0.7287748287627118,-0.0867100074981147,0.0757163925889395,-0.4431605560771889,-0.0953410323006573,0.0470990843465291,-0.7201244141182399,-0.1446904498636717,0.0442536756865738,-0.8739008094430535,-0.1675158829869278,0.045194277801574,-1.0,-0.1805956688673914,0.0303800022571791,-0.3751534773772642,-0.1158293168262316,-0.0693914708214719,-0.6498937314079828,-0.1640097549450341,-0.136112721996809,-0.7984578380379229,-0.1765638283472363,-0.1842993411796071,-0.9118762693516128,-0.1867891988744937,-0.0341345986833565,-0.2966480224999871,-0.1306467815918814,-0.1548549546328601,-0.5061612845908963,-0.1714382719268166,-0.1505470335131264,-0.4236369538453406,-0.1435527704964664,-0.1239181371989271,-0.3446528041295408,-0.1173444358542019,-0.1056183648615383,-0.2197317347585142,-0.1449832556952386,-0.1905895243285847,-0.3748865385193935,-0.1723682156020527,-0.1755879261859207,-0.3138306740006705,-0.1490588207504489,-0.1460662503683706,-0.2596419196394364,-0.125579960861935
K,0.0,0.0,0.0,0.0355814182368789,-0.177334519721524,-0.0119111315862233,0.0298753202585843,-0.4047213421276286,-0.0428148785823189,-0.0140094740038304,-0.596583919611302,-0.0703109726473432,-0.0295207115780656,-0.7210079739168969,-0.0998999390611228,0.0768739643624144,-0.4195932780948577,-0.1179523397451235,0.0441267329508254,-0.7156688917313471,-0.1690246244192717,0.0401846245364728,-0.8730851340831588,-0.1898091047482144,0.040337869138834,-1.0,-0.20014127416029,0.0192638860316203,-0.3480505157250926,-0.132936379839545,-0.0819742934694494,-0.6474462055278379,-0.1807529188051708,-0.1493690564273787,-0.8026352035713705,-0.1903740265557429,-0.199125935710033,-0.9202160648295088,-0.198139369836227,-0.0514927013485692,-0.2724066997735366,-0.1411275469480893,-0.1630805920741019,-0.5002519146772952,-0.1816599164332327,-0.1555602054282457,-0.4237701156594355,-0.1510492966325882,-0.1301564754814504,-0.3449341509284963,-0.1222078430119665,-0.1251188525902613,-0.2008476740269345,-0.1488953527888548,-0.1982891262894804,-0.3692948451298983,-0.1745656679848343,-0.18112673680709,-0.3103032180863505,-0.147551234992378,-0.1557847070940682,-0.2530190779470119,-0.1212258892405313
K,0.0,0.0,0.0,0.0344868156818036,-0.1767914130420315,-0.0100822338615469,0.0269567459319137,-0.3966305053518954,-0.0421279999401561,-0.0229098161381267,-0.5810188673230466,-0.07108125677543,-0.0458160171854842,-0.7076011062835043,-0.1032249441860901,0.0689123391428389,-0.4261699049937714,-0.1215570694765914,0.0375744318432969,-0.7117173800911364,-0.1746122237662006,0.031067597103392,-0.8710357448672694,-0.1983447400780653,0.0269928968396054,-1.0,-0.211731770381235,0.0156390469897714,-0.3488449209864399,-0.1378417285431322,-0.0904096407240632,-0.6299409047684855,-0.1863801042105478,-0.1609576441176475,-0.7792195051893807,-0.196040017011272,-0.2143198346391753,-0.8934254809015576,-0.2053886212000777,-0.0520288793169318,-0.2666242824661032,-0.1470770325007857,-0.169500596572138,-0.494137555189701,-0.1859364134394966,-0.1574311230723144,-0.4158062613700767,-0.1527074234021938,-0.1287342039019646,-0.3379830521258294,-0.124137782129294,-0.1226534569058996,-0.1882698192010945,-0.1560418722101258,-0.1996025536343904,-0.3636059938862242,-0.1820843699026298,-0.1804889936096697,-0.3045275232470876,-0.1549564925574013,-0.1523589864008501,-0.2510954957447917,-0.1293412431350353
